entry_ts,exit_ts,entry_price,exit_price,position,pnl,pnl_pct,regime,strategy,exit_reason,mae,mfe
2025-08-14 13:00:00+00:00,2025-08-14 16:00:00+00:00,3.1125,3.081375,28.76064013833407527013057851,-0.9837972418119072539683128675,-1.099000000000000000000000000,ranging,Trend MACD+ADX,stop_loss,-2.081927710843373493975903614,0.9349397590361445783132530120
2025-08-18 01:00:00+00:00,2025-08-18 02:00:00+00:00,3.0415,3.011085,29.10856327100210489045310299,-0.9729853101243943932472011090,-1.099000000000000000000000000,ranging,Range RSI BB,stop_loss,-1.200065757027782344238040441,0.1019233930626335689626828867
2025-08-18 02:00:00+00:00,2025-08-18 03:00:00+00:00,3.0102,2.980098,29.08800407900754356224367538,-0.9622922015661272988654143688,-1.099000000000000000000000000,ranging,Range RSI BB,stop_loss,-1.438442628396784266826124510,0.1926782273603082851637764933
2025-08-18 03:00:00+00:00,2025-08-18 06:00:00+00:00,2.9901,2.960199,28.96171287818547216889083886,-0.9517166102709155598508834651,-1.099000000000000000000000000,ranging,Trend MACD+ADX,stop_loss,-1.157151934717902411290592288,0.5049998327815123240025417210
2025-08-19 14:00:00+00:00,2025-08-19 16:00:00+00:00,2.9429,2.913471,29.10282410778193780704394094,-0.9412572447240381978481222556,-1.099000000000000000000000000,ranging,Range RSI BB,stop_loss,-1.182507050868191239933399028,0.8359101566482041523667131061
2025-08-19 16:00:00+00:00,2025-08-19 19:00:00+00:00,2.911,2.88189,29.09840048851508985726605687,-0.9309128276045210180537713921,-1.099000000000000000000000000,ranging,Trend MACD+ADX,stop_loss,-1.377533493644795602885606321,0.7763655101339745791824115424
2025-08-22 14:00:00+00:00,2025-08-22 16:00:00+00:00,3.005,3.050075,27.87837969865654095056496511,1.171586815957563734206921366,1.398499999999999999999999999,trending_up,Trend MACD+ADX,take_profit,-0.006655574043261231281198003328,2.249584026622296173044925125
2025-08-25 06:00:00+00:00,2025-08-25 08:00:00+00:00,2.9551,2.925549,28.74559839275167313818640368,-0.9335578347365209575042945102,-1.099000000000000000000000000,ranging,Range RSI BB,stop_loss,-1.157321241243951135325369700,0.4433014111197590606070860546
2025-08-25 08:00:00+00:00,2025-08-25 19:00:00+00:00,2.9448,2.915352,28.52912251279677680424828410,-0.9232980341327665921813223138,-1.099000000000000000000000000,ranging,Trend MACD+ADX,stop_loss,-2.458571040478130942678619940,1.005161640858462374354794893
2025-08-31 23:00:00+00:00,2025-09-01 02:00:00+00:00,2.7757,2.747943,29.93452532390070315270707378,-0.9131509887376474873332495813,-1.099000000000000000000000000,ranging,Range RSI BB,stop_loss,-1.704074647836581763158842814,0.1296970133659977663292142523
2025-09-01 02:00:00+00:00,2025-09-01 05:00:00+00:00,2.7334,2.706066,30.06369757547872036790655415,-0.9031154593714207414474571685,-1.099000000000000000000000000,ranging,Range RSI BB,stop_loss,-1.170703153581619960488768567,0.5012072876271310455842540426
2025-09-04 06:00:00+00:00,2025-09-04 12:00:00+00:00,2.8146,2.8463,28.87550468750163913600096566,0.8331651496017660451384310628,1.025143892560221701129823065,ranging,Range RSI BB,signal_exit,-0.01065870816457045406096781070,1.460243018546152206352590066
2025-09-08 07:00:00+00:00,2025-09-08 10:00:00+00:00,2.9106,2.9542590,28.20935911600490605281617158,1.148254656592968655609214585,1.398500000000000000000000000,trending_up,Trend MACD+ADX,take_profit,-0.2508073936645365216793788222,1.525458668315811172954030097
2025-09-09 08:00:00+00:00,2025-09-09 14:00:00+00:00,3.0242,2.993958,27.52940126302389002477877244,-0.9149660241430089618601662401,-1.099000000000000000000000000,trending_up,Trend MACD+ADX,stop_loss,-2.377488261358375768798359897,0.1917862575226506183453475299
2025-09-14 22:00:00+00:00,2025-09-14 23:00:00+00:00,3.051,3.0279,26.98769232235130752247649864,-0.7051317262291627278165137088,-0.8563716814159292035398230088,trending_down,Trend MACD+ADX,signal_exit,-0.8521796132415601442150114716,0
2025-09-15 01:00:00+00:00,2025-09-15 08:00:00+00:00,3.04,3.0096,26.85339393067916990896686962,-0.8971611498664187949906195272,-1.099000000000000000000000000,trending_down,Trend MACD+ADX,stop_loss,-2.779605263157894736842105263,0.8848684210526315789473684211
2025-09-19 03:00:00+00:00,2025-09-19 14:00:00+00:00,3.047,3.01653,26.49726169983533236897560358,-0.8873013488293868524336726186,-1.099000000000000000000000000,ranging,Trend MACD+ADX,stop_loss,-1.378404988513291762389235313,0.2166064981949458483754512635
2025-09-29 14:00:00+00:00,2025-09-29 16:00:00+00:00,2.908,2.87892,27.45868468038819493666952940,-0.8775499070057518909254265566,-1.099000000000000000000000000,trending_up,Trend MACD+ADX,stop_loss,-1.066024759284731774415405777,0.1100412654745529573590096286
2025-09-29 20:00:00+00:00,2025-09-29 21:00:00+00:00,2.9056,2.8939,27.17934510722849634667867736,-0.3966526445603819528337939495,-0.5022680341409691629955947136,trending_up,Trend MACD+ADX,signal_exit,-0.5093612334801762114537444934,0.09636563876651982378854625551
2025-10-02 01:00:00+00:00,2025-10-02 11:00:00+00:00,2.9701,2.9715,26.45555789333784621126419009,-0.04157490922938042532100167472,-0.05291067640820174404902191844,trending_up,Trend MACD+ADX,signal_exit,-0.5488030706036833776640517154,0.8787582909666341200632975321
2025-10-02 16:00:00+00:00,2025-10-02 19:00:00+00:00,3.0449,3.0905735,25.79200551406396157731116599,1.098299075092980392145465449,1.398500000000000000000000000,trending_up,Trend MACD+ADX,take_profit,-0.4532168544122959703110118559,1.803014877335873099280764557
2025-10-04 14:00:00+00:00,2025-10-05 02:00:00+00:00,2.967,3.0051,26.83935849843826659888784455,0.9419246025668411224613090153,1.182841253791708796764408493,ranging,Trend MACD+ADX,signal_exit,-0.9437141894169194472531176272,1.341422312099764071452645770
2025-10-07 14:00:00+00:00,2025-10-07 15:00:00+00:00,2.9098,2.880702,27.69066646073035195592877304,-0.8855115709290906275537633662,-1.099000000000000000000000000,ranging,Trend MACD+ADX,stop_loss,-2.055124063509519554608564162,0.2440030242628359337411505945
2025-10-10 15:00:00+00:00,2025-10-10 17:00:00+00:00,2.7417,2.714283,29.06546657055990352475025729,-0.8757797987645799215569475067,-1.099000000000000000000000000,ranging,Trend MACD+ADX,stop_loss,-1.116095852937958201116095853,0.8388955757376810008388955757
2025-10-14 06:00:00+00:00,2025-10-14 07:00:00+00:00,2.4658,2.441142,31.96245027891130974622874236,-0.8661549787761571882190366537,-1.099000000000000000000000000,ranging,Range RSI BB,stop_loss,-1.042258090680509368156379268,0.6164328007137642955633060264
2025-10-14 07:00:00+00:00,2025-10-14 10:00:00+00:00,2.4524,2.427876,31.78390756767385026261286750,-0.8566359355594072207205094409,-1.099000000000000000000000000,ranging,Trend MACD+ADX,stop_loss,-1.647365845702169303539389985,0.9337791551133583428478225412
2025-10-22 21:00:00+00:00,2025-10-23 01:00:00+00:00,2.3412,2.3763180,32.92765205168458190812885991,1.078106712482904145138908346,1.398500000000000000000000000,ranging,Trend MACD+ADX,take_profit,-0.3716043054843669912865197335,1.520587732786605159747138220
2025-10-25 12:00:00+00:00,2025-10-25 14:00:00+00:00,2.5799,2.6185985,30.29897503619785546278933105,1.093184034856977559608675980,1.398500000000000000000000001,trending_up,Trend MACD+ADX,take_profit,-0.3333462537307647583239660452,1.565952168688708864684677701
2025-11-03 03:00:00+00:00,2025-11-03 06:00:00+00:00,2.4294,2.405106,32.62596103183659540135789543,-0.8710839919408746352999669940,-1.099000000000000000000000000,ranging,Range RSI BB,stop_loss,-1.716473203260064213386021240,0.9878982464806124969128179797
2025-11-03 06:00:00+00:00,2025-11-03 10:00:00+00:00,2.4083,2.384217,32.55010826674540141708213435,-0.8615107788694444230580203567,-1.099000000000000000000000000,ranging,Trend MACD+ADX,stop_loss,-1.104513557281069634181787983,0.8387659344766017522733878670
2025-11-06 15:00:00+00:00,2025-11-06 16:00:00+00:00,2.2343,2.211957,34.69942038219285942339922293,-0.8520427754096692288486127128,-1.099000000000000000000000000,ranging,Range RSI BB,stop_loss,-1.105491652866669650449805308,0.6892539050261826970415790180
2025-11-06 16:00:00+00:00,2025-11-06 19:00:00+00:00,2.2283,2.206017,34.41047982072604073995973212,-0.8426788253079169640235664592,-1.099000000000000000000000000,ranging,Range RSI BB,stop_loss,-1.135394695507786204730063277,1.014226091639366333079028856
2025-11-12 08:00:00+00:00,2025-11-12 12:00:00+00:00,2.4055,2.4415825,31.52533500694904161996620438,1.060541194128634635841349435,1.398500000000000000000000001,trending_down,Range RSI BB,take_profit,-0.1496570359592600290999792143,1.754313032633548118894200790
2025-11-12 16:00:00+00:00,2025-11-12 21:00:00+00:00,2.3379,2.3729685,32.89051480103706499536766075,1.075372862728523591223590706,1.398500000000000000000000000,ranging,Trend MACD+ADX,take_profit,-0.9110740408058514051071474400,2.429530775482270413619059840
