entry_ts,exit_ts,entry_price,exit_price,position,pnl,pnl_pct,regime,strategy,exit_reason,mae,mfe,pnl_R,reward_multiple,stop_distance_pct,take_profit_multiple,hold_time_hours,trade_type
2025-01-15 13:00:00+00:00,2025-01-16 16:00:00+00:00,98964.0,99346.39,0.0001494441592670942302106202634,0.04229921433237330512898501969,0.2860066387777373590396507820,trending_up,ranging_stochastic,stop_loss,-1.645921749322986136372822440,1.922577907117739784163938402,0.04355431047376711,1.5,6.566666666666666,1.5,27.0,long
2025-01-19 21:00:00+00:00,2025-01-21 13:00:00+00:00,103684.44,104457.07,0.0001427016113493844340995926824,0.09534935377103945102871675440,0.6444293184203917193360932461,ranging,ranging_stochastic,signal_exit,-3.987522139291102888726601600,5.693776231033316088701448356,0.09813644442950127,1.5,6.566666666666666,1.5,40.0,long
2025-01-22 09:00:00+00:00,2025-01-24 16:00:00+00:00,104984.83,105645.89,0.0001410702771336032578419899238,0.07835242242161360454740935416,0.5290422530569416552848635370,ranging,ranging_stochastic,signal_exit,-3.545797997672616129396980497,1.776609058661141804963631412,0.08056481011019416,1.5,6.566666666666666,1.5,55.0,long
2025-01-24 23:00:00+00:00,2025-01-29 20:00:00+00:00,104870.5,104193.93,0.0001413361424450867246048182321,-0.1103501620264657202932855798,-0.7445029155005459113859474302,ranging,ranging_stochastic,signal_exit,-6.763322383320380850668205072,0.6002641352906680143605685107,-0.1133760785026212,1.5,6.566666666666666,1.5,117.0,long
2025-01-30 23:00:00+00:00,2025-02-02 17:00:00+00:00,104722.94,97228.85,0.0001413772321707497659502836492,-1.073239647538639116891476429,-7.248955052255026453611787445,ranging,trend_macd,stop_loss,-7.356497057855709551317027578,1.230924189103170709302087967,-1.1039017846073644,1.5,6.566666666666666,1.5,66.0,long
2025-02-03 08:00:00+00:00,2025-02-04 07:00:00+00:00,95340.0,98448.02,0.0001536024067007835287087463406,0.4622774992672423520473685676,3.156672938955317809943360605,trending_down,ranging_stochastic,stop_loss,-1.267946297461715963918607090,7.509974826935179358086847074,0.48071161506933774,1.5,6.566666666666666,1.5,23.0,long
2025-02-04 09:00:00+00:00,2025-02-06 08:00:00+00:00,98338.23,98128.43,0.0001496243635841603817752158179,-0.04607359536821967922824281972,-0.3131319630219091801835359453,ranging,ranging_stochastic,signal_exit,-2.225207836260628241936020203,2.480927305687726939970345206,-0.04768507051095064,1.5,6.566666666666666,1.5,47.0,long
2025-02-06 17:00:00+00:00,2025-02-07 14:00:00+00:00,96715.35,99710.92,0.0001520635973548930446719651531,0.4403547491376310058421559101,2.994208344383802571153389819,ranging,ranging_stochastic,signal_exit,-1.073986704282205461697651924,3.538879815872040994526721973,0.4559708138655537,1.5,6.566666666666666,1.5,21.0,long
2025-02-07 19:00:00+00:00,2025-02-09 05:00:00+00:00,96898.56,97029.28,0.0001524577584311696652549952069,0.00513641165113217646459977212,0.03476906158357771260997067450,ranging,ranging_stochastic,signal_exit,-1.319132090301445140154817574,0.4381179658397400332884203852,0.0052947809518138645,1.5,6.566666666666666,1.5,34.0,long
2025-02-09 21:00:00+00:00,2025-02-10 09:00:00+00:00,95173.78,97664.78,0.0001552287585357634161988812289,0.3715144549605182135763009697,2.514700183180703761056879320,ranging,ranging_stochastic,signal_exit,-0.4145994831769842492333497734,2.864454895035166198085228936,0.38294926647421884,1.5,6.566666666666666,1.5,12.0,long
2025-02-11 16:00:00+00:00,2025-02-12 20:00:00+00:00,96365.05,97025.24,0.0001538881044818629496627377194,0.08666435742738327239970776872,0.5844076872268524740038011707,ranging,ranging_stochastic,signal_exit,-2.362703075440732921323654167,1.385305149532947889302189954,0.08899609450155113,1.5,6.566666666666666,1.5,28.0,long
2025-02-13 08:00:00+00:00,2025-02-19 08:00:00+00:00,95943.62,95629.99,0.0001546995468423440217104291003,-0.06331233499370224590176999649,-0.4265630064823486960362763047,ranging,ranging_stochastic,signal_exit,-2.663574711898508728355256973,3.004243533858739121996856070,-0.06495883347446935,1.5,6.566666666666666,1.5,144.0,long
2025-02-21 13:00:00+00:00,2025-02-21 17:00:00+00:00,99334.93,96971.9,0.0001493224758517975438385258251,-0.3673335743081260762581068230,-2.476472173484191311153085828,trending_up,trend_macd,stop_loss,-2.519677619946981389124651319,0.04554289211257308984865645952,-0.377127742154953,1.5,6.566666666666666,1.5,4.0,long
2025-02-22 06:00:00+00:00,2025-02-22 12:00:00+00:00,96395.18,96823.94,0.0001533047362951008596066025097,0.05088737014513477664042878706,0.3443492299096282614960623550,trending_down,ranging_stochastic,signal_exit,-0.2533114207577598796952295748,0.6066900855416214794142196736,0.0524389690217708,1.5,6.566666666666666,1.5,6.0,long
2025-02-23 01:00:00+00:00,2025-02-25 07:00:00+00:00,96452.83,89320.01,0.0001532922440486251227302427770,-1.107098048966259884361246797,-7.487742982761625553133070332,ranging,trend_macd,stop_loss,-8.556337849288610816292274680,0.1173734352843768295860266619,-1.140265428846948,1.5,6.566666666666666,1.5,54.0,long
2025-02-25 20:00:00+00:00,2025-02-26 18:00:00+00:00,88161.03,84258.94,0.0001658261711347475377020329210,-0.6610409815272594440861089705,-4.521667838953333462642167407,trending_down,trend_macd,stop_loss,-5.379962098900160308925610329,1.473598935947095899401356813,-0.6885788587238579,1.5,6.566666666666666,1.5,22.0,long
2025-02-27 03:00:00+00:00,2025-02-28 01:00:00+00:00,85226.32,81661.55,0.0001703728367124911975216357936,-0.6212528870514261817401745654,-4.278527513566231652381564756,trending_down,trend_macd,stop_loss,-4.828696111717600853820744577,2.173201893499566800490740419,-0.6515524132334363,1.5,6.566666666666666,1.5,22.0,long
2025-02-28 12:00:00+00:00,2025-02-28 17:00:00+00:00,80779.61,83605.12,0.0001785978165518354058641916305,0.4896982247608222722958076489,3.394303191114688471509085027,trending_down,ranging_stochastic,stop_loss,-0.1962252603101203385359250930,5.125538486754268806199980416,0.5168989631139119,1.5,6.566666666666666,1.5,5.0,long
2025-03-04 11:00:00+00:00,2025-03-04 19:00:00+00:00,83937.94,88206.19,0.0001727528302651093440075546771,0.7221143988096509723919395212,4.979921844639027357593002641,trending_down,ranging_stochastic,signal_exit,-2.904455363093256756122439984,5.420635769712718706225099163,0.7583637326861463,1.5,6.566666666666666,1.5,8.0,long
2025-03-06 14:00:00+00:00,2025-03-09 13:00:00+00:00,89803.99,83489.95,0.0001626746635805867852486763112,-1.040716032362978197202624899,-7.123881633767051998469110341,ranging,trend_macd,stop_loss,-7.038506863670534015248097551,1.840719994735200518373404122,-1.0848550711320384,1.5,6.566666666666666,1.5,71.0,long
2025-03-10 03:00:00+00:00,2025-03-10 11:00:00+00:00,82047.49,83582.0,0.0001761507446064460122670892336,0.2555820475703414996866632476,1.768400227721774304125574104,trending_down,ranging_stochastic,stop_loss,-1.092647684895662256090954154,2.530205372522669492997287303,0.2692995270642296,1.5,6.566666666666666,1.5,8.0,long
2025-03-11 02:00:00+00:00,2025-03-11 11:00:00+00:00,79354.53,81720.34,0.0001826116765322091171351765389,0.4171014421624835014061855548,2.878335565720066642698280741,trending_down,ranging_stochastic,stop_loss,-0.09404630082239791477562780600,3.450099194085076176495532139,0.4383252130538173,1.5,6.566666666666666,1.5,9.0,long
2025-03-13 14:00:00+00:00,2025-03-14 06:00:00+00:00,82009.5,82038.09,0.0001774627205390821414249301427,-0.009485043459017710812272394510,-0.06517304702503978197647833481,ranging,ranging_stochastic,signal_exit,-2.523610069565111359049866174,0.3182680055359440064870533292,-0.009924829496198951,1.5,6.566666666666666,1.5,16.0,long
2025-03-16 12:00:00+00:00,2025-03-17 19:00:00+00:00,82755.89,84482.55,0.0001758449606853482479684040336,0.2887686291336154382107214165,1.984363227801670672625235497,ranging,ranging_stochastic,signal_exit,-0.9362113077389416028273032892,2.853150392074811835145510489,0.3021872935738585,1.5,6.566666666666666,1.5,31.0,long
2025-03-18 21:00:00+00:00,2025-03-19 02:00:00+00:00,82062.98,82868.91,0.0001778575615691880374841076439,0.1286018823329592127982197306,0.8811050853868577524238091275,trending_down,ranging_stochastic,stop_loss,-0.07674593342820355780401832836,1.483031691025600093976601873,0.13417843939901386,1.5,6.566666666666666,1.5,5.0,long
2025-03-20 17:00:00+00:00,2025-03-23 09:00:00+00:00,84093.43,84325.66,0.0001737925519300495938650297516,0.02570467269012971134787527449,0.1758809695359078586757609959,ranging,ranging_stochastic,signal_exit,-1.091856997627519771758626090,0.9000703146488376083601299174,0.026783903990239777,1.5,6.566666666666666,1.5,64.0,long
2025-03-25 04:00:00+00:00,2025-03-27 04:00:00+00:00,86547.17,87521.61,0.0001689098268742295083122820787,0.1498092317064703680028208385,1.024780348103814370822292630,ranging,ranging_stochastic,signal_exit,-0.7939832116983143411852750356,2.302166552644066813507593605,0.15605792103103772,1.5,6.566666666666666,1.5,48.0,long
2025-03-28 08:00:00+00:00,2025-04-01 10:00:00+00:00,85213.87,84175.99,0.0001718163825432465446073498747,-0.1927876012127812194234791250,-1.316752765717599728776547762,ranging,ranging_stochastic,signal_exit,-4.618203585871642726706344871,0.4645605228350736799068039041,-0.20052072574379692,1.5,6.566666666666666,1.5,98.0,long
2025-04-03 00:00:00+00:00,2025-04-04 09:00:00+00:00,83227.55,84571.38,0.0001755695168934873518108654094,0.2210874275573595696288048764,1.513030985533035635435621979,ranging,ranging_stochastic,signal_exit,-2.422647308493401523894431591,1.793216308782368338368725260,0.2304108099796501,1.5,6.566666666666666,1.5,33.0,long
2025-04-05 15:00:00+00:00,2025-04-07 04:00:00+00:00,82618.26,76989.92,0.0001772657020356294986441340224,-1.011359313613681884648977270,-6.905652479246113389461361201,ranging,trend_macd,stop_loss,-7.204533235146806529210370686,1.451700870969686362312641297,-1.051622204961337,1.5,6.566666666666666,1.5,37.0,long
2025-04-07 11:00:00+00:00,2025-04-07 16:00:00+00:00,76685.62,77434.01,0.0001890012751128583807492638848,0.1268115376546102565854192916,0.8749436856610144118284497146,trending_down,ranging_stochastic,stop_loss,-1.169202257215890019536909267,5.943695832412908704395948028,0.13324015517680424,1.5,6.566666666666666,1.5,5.0,long
2025-04-08 19:00:00+00:00,2025-04-09 09:00:00+00:00,76854.05,77478.26,0.0001888345727189173041426076887,0.1032418545147701886099971098,0.7113896274822211711679475578,ranging,ranging_stochastic,signal_exit,-2.906873482919898170623408916,1.464138844992554068393272703,0.1083334458094753,1.5,6.566666666666666,1.5,14.0,long
2025-04-10 15:00:00+00:00,2025-04-11 08:00:00+00:00,78757.0,81631.89,0.0001844685294214548797787203424,0.5152682158462524509409856019,3.546679165026600810086722450,ranging,ranging_stochastic,signal_exit,-0.3715733204667521617126096728,4.037368106961920845131226431,0.5401034261461829,1.5,6.566666666666666,1.5,17.0,long
2025-04-12 14:00:00+00:00,2025-04-13 15:00:00+00:00,84827.75,83849.66,0.0001721780691344808725254863632,-0.1828427201961271120462183299,-1.251877669748401908573550518,trending_up,ranging_stochastic,stop_loss,-1.588018071916324551812349143,1.499804014606069358199409981,-0.1906412695048328,1.5,6.566666666666666,1.5,25.0,long
2025-04-14 15:00:00+00:00,2025-04-15 05:00:00+00:00,84101.16,85545.71,0.0001733394854005942458768332458,0.2355691042857999486959311926,1.615916225174539804207219020,ranging,ranging_stochastic,signal_exit,-0.2824336786793428295162635093,2.114049318701430515346042789,0.2460786129707421,1.5,6.566666666666666,1.5,14.0,long
2025-04-15 19:00:00+00:00,2025-04-23 01:00:00+00:00,83998.52,92640.0,0.0001739719600016275377217513211,1.487258450540313559577216564,10.17736979175347375168038675,ranging,trend_macd,take_profit,-1.055828126495562064664948859,11.30767542094789289144618262,1.5498532677797168,1.5,6.566666666666666,1.5,174.0,long
2025-04-24 08:00:00+00:00,2025-04-24 20:00:00+00:00,92017.75,93390.66,0.0001612349348817696345955847134,0.2063032174648648608897837194,1.390513612862735722184035146,ranging,ranging_stochastic,signal_exit,-0.04454575340083842519513898134,1.791230496290117939201947450,0.2117533420603151,1.5,6.566666666666666,1.5,12.0,long
2025-05-03 01:00:00+00:00,2025-05-07 01:00:00+00:00,96493.94,97242.85,0.0001540762187950526999202367819,0.1004064103849484270568259310,0.6753451563901318569850085923,ranging,ranging_stochastic,signal_exit,-3.230192486699164735111862983,1.283044303093023250993792978,0.10284444005941094,1.5,6.566666666666666,1.5,96.0,long
2025-05-08 15:00:00+00:00,2025-05-11 17:00:00+00:00,100758.08,104036.7,0.0001477051009050036462286682786,0.4689021466578394617566382985,3.150698484925476944380043764,trending_up,ranging_stochastic,stop_loss,-0.1608605483550301871571987080,4.194690887321393976542625663,0.4798017997348442,1.5,6.566666666666666,1.5,74.0,long
2025-05-12 14:00:00+00:00,2025-05-13 11:00:00+00:00,102799.99,103729.2,0.0001454554392018239078258991314,0.1200706723166729608912494757,0.8029969652720783338597601030,ranging,ranging_stochastic,signal_exit,-2.024922375965211669767672156,0.9942024313426489632927007094,0.122283801818083,1.5,6.566666666666666,1.5,21.0,long
2025-05-14 06:00:00+00:00,2025-05-15 17:00:00+00:00,103757.5,103968.24,0.0001442867098401619801016508674,0.01540574595424341330053824202,0.1029051008360841384960123365,ranging,ranging_stochastic,signal_exit,-2.288441799387996048478423247,0.5777413680938727320916560249,0.01567082753848997,1.5,6.566666666666666,1.5,35.0,long
2025-05-17 09:00:00+00:00,2025-05-18 08:00:00+00:00,102896.59,103912.82,0.0001455163787073385343711790703,0.1327570922660911369828471627,0.8866349992745143449360178022,ranging,ranging_stochastic,signal_exit,-0.2493474273540065807817343607,1.158065587984985702636015440,0.13502055826515447,1.5,6.566666666666666,1.5,23.0,long
2025-05-19 05:00:00+00:00,2025-05-19 21:00:00+00:00,103032.01,105474.67,0.0001455183949335129619711344822,0.3401034578837528200837833953,2.268407002833391292667201194,ranging,ranging_stochastic,signal_exit,-1.001640169885067757098012550,2.675731551776967177482027187,0.34544269078681084,1.5,6.566666666666666,1.5,16.0,long
2025-05-20 10:00:00+00:00,2025-05-21 16:00:00+00:00,105030.65,109131.7,0.0001432350294000486501411932155,0.5717825350630922273889267808,3.800717504842634031113774884,ranging,ranging_stochastic,signal_exit,-0.8054125152991055468094313422,4.583757217536024008229978582,0.5787894677425331,1.5,6.566666666666666,1.5,30.0,long
2025-05-22 12:00:00+00:00,2025-05-23 08:00:00+00:00,111608.69,110935.24,0.0001355614479563883743287413751,-0.1063323988900192045310596424,-0.7027994325531461752664599864,trending_up,ranging_stochastic,stop_loss,-1.075901885417703585625814621,0.3326891481299529633400409950,-0.10702529429743343,1.5,6.566666666666666,1.5,20.0,long
2025-05-23 11:00:00+00:00,2025-05-27 10:00:00+00:00,109076.35,109698.57,0.0001385624451229086846908683255,0.07101622251868968483718294212,0.4698740194368440088066753240,ranging,ranging_stochastic,signal_exit,-2.269703744212196319367122204,1.233878838079932084269413122,0.0715544192035803,1.5,6.566666666666666,1.5,95.0,long
2025-05-28 02:00:00+00:00,2025-05-31 22:00:00+00:00,108627.42,104625.8,0.0001392331530515958508644168546,-0.5717255499388726459094380786,-3.780119052813737084062200869,ranging,ranging_stochastic,signal_exit,-5.117372759106310358839416420,0.4630690851352264465086255386,-0.5756526476366097,1.5,6.566666666666666,1.5,92.0,long
2025-06-01 09:00:00+00:00,2025-06-01 16:00:00+00:00,103934.34,105038.8,0.0001446950003431892987940266614,0.1446112508769906608278846787,0.9615890186054002940702755213,ranging,ranging_stochastic,signal_exit,-0.1545687402258002504273371053,1.313204086349131576724304979,0.1464348759297564,1.5,6.566666666666666,1.5,7.0,long
2025-06-02 09:00:00+00:00,2025-06-06 12:00:00+00:00,104585.36,103753.27,0.0001440017135247294828295675389,-0.1347630344705860650766313382,-0.8948128782078103474520716852,ranging,ranging_stochastic,signal_exit,-4.028384087409557131131928981,2.112446713383211569955871453,-0.13626592053926045,1.5,6.566666666666666,1.5,99.0,long
2025-06-08 15:00:00+00:00,2025-06-09 03:00:00+00:00,105984.52,105659.13,0.0001419099373609477492994509482,-0.06117015503779102331098644069,-0.4067095175786048755044604626,trending_up,ranging_stochastic,stop_loss,-0.6285351860818919593163227988,0.4751826021385009810866719027,-0.06193545952973678,1.5,6.566666666666666,1.5,12.0,long
2025-06-09 04:00:00+00:00,2025-06-15 01:00:00+00:00,105449.21,105421.03,0.0001425433255609448880753681991,-0.01904393511456756482010390903,-0.1266970421115530405585779164,ranging,ranging_stochastic,signal_exit,-2.640987068561253327549822327,4.818395510028003054740760979,-0.019293965803789802,1.5,6.566666666666666,1.5,141.0,long
2025-06-15 11:00:00+00:00,2025-06-16 02:00:00+00:00,104970.51,105785.51,0.0001431661566749295603723653573,0.1015355127914702639454113070,0.6756321275375341131523510749,ranging,ranging_stochastic,signal_exit,-0.4534416380371973042714568120,0.9527247224006056558170480452,0.10288814124937068,1.5,6.566666666666666,1.5,15.0,long
2025-06-17 10:00:00+00:00,2025-06-19 05:00:00+00:00,105956.01,104892.86,0.0001419783059764706193254615114,-0.1658367465707118349028833346,-1.102384716072264329319309022,ranging,ranging_stochastic,signal_exit,-2.439682279466733411346841014,0,-0.16787584508714684,1.5,6.566666666666666,1.5,43.0,long
2025-06-19 16:00:00+00:00,2025-06-21 12:00:00+00:00,104001.13,103807.7,0.0001444078472593554890290072873,-0.04292345638132212904135735936,-0.2858023754164978784365131417,ranging,ranging_stochastic,signal_exit,-1.592415390102011391606995039,2.426435174310125284215661888,-0.043523204378146885,1.5,6.566666666666666,1.5,44.0,long
2025-06-22 05:00:00+00:00,2025-06-23 07:00:00+00:00,102853.89,101931.04,0.0001459559845270137630318421312,-0.1495729256178170721740847324,-0.9963464094551990206690286585,trending_down,ranging_stochastic,signal_exit,-4.524758373261332167407572042,0.09001117993689883775907746416,-0.15172787961246686,1.5,6.566666666666666,1.5,26.0,long
2025-06-25 11:00:00+00:00,2025-06-26 20:00:00+00:00,107198.02,107766.29,0.0001398319188968276004588241868,0.06439311742840821724168624026,0.4295822907923112758985660370,trending_up,ranging_stochastic,stop_loss,-0.5928467708638648363094766116,1.002285303403924811297820613,0.06541862296329613,1.5,6.566666666666666,1.5,33.0,long
2025-06-27 12:00:00+00:00,2025-06-29 10:00:00+00:00,106692.9,108153.26,0.0001405844606918995011207240339,0.1900992552868515688180805923,1.267382121959380614830040237,ranging,ranging_stochastic,signal_exit,-0.3150537664643101837141927907,1.504308159212093775687041968,0.1930023535978752,1.5,6.566666666666666,1.5,46.0,long
2025-06-29 19:00:00+00:00,2025-06-30 02:00:00+00:00,107406.81,108479.81,0.0001399155108921658879771776982,0.1349513351496589117832661492,0.8980065509812645957923897007,ranging,ranging_stochastic,signal_exit,-0.1459963292830314949303493885,1.269183955840416450316325380,0.13675226664689308,1.5,6.566666666666666,1.5,7.0,long
2025-06-30 12:00:00+00:00,2025-07-02 07:00:00+00:00,107570.58,107080.0,0.0001398906782386061398498873882,-0.08360706275608534554268369643,-0.5555980083030137050483505807,ranging,ranging_stochastic,signal_exit,-2.296529404229297638815371266,0.2679264163119693135427920906,-0.08460883375172798,1.5,6.566666666666666,1.5,43.0,long
2025-07-03 10:00:00+00:00,2025-07-04 01:00:00+00:00,109839.37,109500.01,0.0001368869862901328371910918346,-0.06144309403505888820292185279,-0.4086512968892665717219608963,trending_up,ranging_stochastic,stop_loss,-0.9917937439007525261661642815,0.6280170762086490481509498825,-0.062231161962832474,1.5,6.566666666666666,1.5,15.0,long
2025-07-04 05:00:00+00:00,2025-07-08 11:00:00+00:00,109012.0,108756.37,0.0001378413740799322021442745610,-0.05022751793679858498545842357,-0.3342626224635819909734708107,ranging,ranging_stochastic,signal_exit,-1.620922467251311782189116794,0.6311231790995486735405276483,-0.05090293743100233,1.5,6.566666666666666,1.5,102.0,long
2025-07-10 16:00:00+00:00,2025-07-12 17:00:00+00:00,112643.48,117478.4,0.0001333306618679665208532605676,0.6289796108514789728804388972,4.187940216335645880258670986,trending_up,ranging_stochastic,stop_loss,-0.08658290741727794631344841264,5.527616866950488390451005242,0.637757393350606,1.5,6.566666666666666,1.5,49.0,long
2025-07-12 20:00:00+00:00,2025-07-13 05:00:00+00:00,117023.36,117759.99,0.0001291466651200133997035797427,0.07992499793428934387468839241,0.5288431386690657318333707048,ranging,ranging_stochastic,signal_exit,-0.01995328112267499412083194330,0.7531744089385230436042855033,0.08053448812219276,1.5,6.566666666666666,1.5,9.0,long
2025-07-14 19:00:00+00:00,2025-07-22 12:00:00+00:00,119939.41,119293.7,0.0001261067186742782433223334080,-0.09647210638068195097108534975,-0.6378251318728347921671450609,ranging,ranging_stochastic,signal_exit,-3.503844149308388293722638789,0.4232053501013553426684356710,-0.09713073074205605,1.5,6.566666666666666,1.5,185.0,long
2025-07-23 05:00:00+00:00,2025-07-24 02:00:00+00:00,118645.04,118960.6,0.0001273605253019579443630466641,0.02503900285804975068700835633,0.1657038507467315953536700734,ranging,ranging_stochastic,signal_exit,-1.132824431598657642999656791,0.3834631435077269138263175603,0.02523408894620278,1.5,6.566666666666666,1.5,21.0,long
2025-07-25 13:00:00+00:00,2025-07-26 01:00:00+00:00,116216.27,117153.73,0.0001300545136175900314979520272,0.1066845329623094851272675400,0.7058446033416835697789991018,trending_down,ranging_stochastic,signal_exit,-1.125720176701592642751311843,1.216464785868622353823608347,0.10748902588959648,1.5,6.566666666666666,1.5,12.0,long
2025-07-27 15:00:00+00:00,2025-07-28 13:00:00+00:00,118585.74,118434.78,0.0001275908313195571935769308128,-0.03437230393334921986107468939,-0.2271729973603908867963382445,trending_up,trend_macd,stop_loss,-0.2963762759333457800238038739,1.023951109129984768826336118,-0.03459487269447577,1.5,6.566666666666666,1.5,22.0,long
2025-07-31 17:00:00+00:00,2025-08-03 11:00:00+00:00,117728.0,113862.18,0.0001284766351560789607371604560,-0.5112961754770089587185971305,-3.380404134955150856210926883,ranging,ranging_stochastic,signal_exit,-4.862904321826583310682250612,0.2296649904865452568632780647,-0.5147823555769265,1.5,6.566666666666666,1.5,66.0,long
