timestamp,open,high,low,close,volume
2025-01-21 09:00:00+00:00,3.0785,3.1136,3.0622,3.0972,39701157.1345
2025-01-21 10:00:00+00:00,3.0973,3.1164,3.0817,3.1069,33851488.8534
2025-01-21 11:00:00+00:00,3.1068,3.123,3.0822,3.1112,53169371.578
2025-01-21 12:00:00+00:00,3.1112,3.1539,3.1034,3.1302,56158301.249
2025-01-21 13:00:00+00:00,3.1301,3.15,3.1135,3.1359,34810750.0895
2025-01-21 14:00:00+00:00,3.1359,3.1499,3.0906,3.1026,54187757.9697
2025-01-21 15:00:00+00:00,3.1026,3.1335,3.0784,3.1217,35456459.6072
2025-01-21 16:00:00+00:00,3.1216,3.1899,3.1181,3.1744,95725551.8894
2025-01-21 17:00:00+00:00,3.1744,3.2312,3.1681,3.2249,50637902.9792
2025-01-21 18:00:00+00:00,3.2249,3.246,3.1994,3.2096,59945475.6002
2025-01-21 19:00:00+00:00,3.2095,3.2106,3.1765,3.2008,38365508.9939
2025-01-21 20:00:00+00:00,3.2008,3.2029,3.1779,3.198,27190314.5415
2025-01-21 21:00:00+00:00,3.1983,3.2009,3.1713,3.1837,33152247.4401
2025-01-21 22:00:00+00:00,3.1837,3.188,3.1622,3.1706,23345734.2079
2025-01-21 23:00:00+00:00,3.1705,3.1739,3.1399,3.1738,32547680.4929
2025-01-22 00:00:00+00:00,3.1739,3.2,3.1643,3.1959,37315603.6428
2025-01-22 01:00:00+00:00,3.1958,3.2076,3.1813,3.1931,25442852.7533
2025-01-22 02:00:00+00:00,3.1931,3.1966,3.1735,3.1903,15945591.977
2025-01-22 03:00:00+00:00,3.1903,3.191,3.1672,3.1768,13594750.2789
2025-01-22 04:00:00+00:00,3.1768,3.1809,3.1489,3.1646,32389199.2845
2025-01-22 05:00:00+00:00,3.1647,3.1797,3.16,3.1606,17313931.3292
2025-01-22 06:00:00+00:00,3.1605,3.1899,3.1565,3.1669,26884150.2717
2025-01-22 07:00:00+00:00,3.1669,3.1777,3.1524,3.171,24096013.2509
2025-01-22 08:00:00+00:00,3.171,3.1737,3.1414,3.171,26391043.2929
2025-01-22 09:00:00+00:00,3.171,3.1753,3.1594,3.1694,15026372.1853
2025-01-22 10:00:00+00:00,3.1695,3.1698,3.1496,3.1654,22884727.3315
2025-01-22 11:00:00+00:00,3.1654,3.2348,3.1616,3.2348,48731570.8139
2025-01-22 12:00:00+00:00,3.2348,3.2606,3.224,3.2263,65217686.8815
2025-01-22 13:00:00+00:00,3.2262,3.2282,3.1656,3.1796,51586871.2437
2025-01-22 14:00:00+00:00,3.1796,3.2003,3.1577,3.1759,38801797.2804
2025-01-22 15:00:00+00:00,3.1759,3.1948,3.1528,3.1627,32822203.5147
2025-01-22 16:00:00+00:00,3.1628,3.17,3.142,3.1661,26206790.9317
2025-01-22 17:00:00+00:00,3.1661,3.1931,3.1621,3.1881,19676491.5198
2025-01-22 18:00:00+00:00,3.1881,3.1936,3.1237,3.142,24222164.2511
2025-01-22 19:00:00+00:00,3.142,3.2661,3.142,3.2242,129557290.0437
2025-01-22 20:00:00+00:00,3.2242,3.2854,3.209,3.2189,117700866.2171
2025-01-22 21:00:00+00:00,3.2189,3.2252,3.1658,3.17,59064631.1725
2025-01-22 22:00:00+00:00,3.17,3.1958,3.1537,3.1656,39481047.2941
2025-01-22 23:00:00+00:00,3.1656,3.1805,3.1514,3.1803,22651619.6147
2025-01-23 00:00:00+00:00,3.1802,3.1826,3.1606,3.1641,18016166.8577
2025-01-23 01:00:00+00:00,3.1641,3.175,3.1428,3.1525,26987418.8841
2025-01-23 02:00:00+00:00,3.1525,3.1555,3.1157,3.1475,48982548.8628
2025-01-23 03:00:00+00:00,3.1476,3.1697,3.1394,3.1521,33518203.2789
2025-01-23 04:00:00+00:00,3.1521,3.1554,3.1066,3.1141,35822131.8687
2025-01-23 05:00:00+00:00,3.114,3.1431,3.114,3.1399,22151423.9429
2025-01-23 06:00:00+00:00,3.1399,3.1481,3.1201,3.1226,22198614.2221
2025-01-23 07:00:00+00:00,3.1226,3.1326,3.1,3.1299,43651624.9575
2025-01-23 08:00:00+00:00,3.1298,3.132,3.0928,3.1016,37759724.6858
2025-01-23 09:00:00+00:00,3.1017,3.1196,3.0828,3.0927,31170467.9062
2025-01-23 10:00:00+00:00,3.0927,3.106,3.0765,3.0886,23883831.5735
2025-01-23 11:00:00+00:00,3.0886,3.0944,3.0623,3.0852,23185756.8609
2025-01-23 12:00:00+00:00,3.0852,3.0856,3.05,3.0538,35445559.8283
2025-01-23 13:00:00+00:00,3.0539,3.1025,3.0374,3.0856,64055952.2843
2025-01-23 14:00:00+00:00,3.0855,3.1644,3.0773,3.1532,78560298.4218
2025-01-23 15:00:00+00:00,3.1533,3.1609,3.0898,3.1352,82632419.893
2025-01-23 16:00:00+00:00,3.1351,3.1868,3.1191,3.1237,58771865.9822
2025-01-23 17:00:00+00:00,3.1236,3.1322,3.0923,3.1257,30734443.9547
2025-01-23 18:00:00+00:00,3.1258,3.1288,3.0922,3.0933,17424872.3164
2025-01-23 19:00:00+00:00,3.0933,3.0959,3.06,3.0801,32257953.4784
2025-01-23 20:00:00+00:00,3.0801,3.175,3.0725,3.0991,99081318.3813
2025-01-23 21:00:00+00:00,3.0991,3.1037,3.058,3.0787,31294449.2659
2025-01-23 22:00:00+00:00,3.0788,3.1287,3.0718,3.12,23741550.2902
2025-01-23 23:00:00+00:00,3.1201,3.1456,3.111,3.1194,30526896.0858
2025-01-24 00:00:00+00:00,3.1194,3.1225,3.077,3.0799,27705860.747
2025-01-24 01:00:00+00:00,3.0799,3.1035,3.0673,3.0752,17896931.4785
2025-01-24 02:00:00+00:00,3.0751,3.083,3.055,3.0552,19827293.2669
2025-01-24 03:00:00+00:00,3.0552,3.1333,3.055,3.1217,60245227.6222
2025-01-24 04:00:00+00:00,3.1218,3.164,3.1125,3.1609,39086734.6368
2025-01-24 05:00:00+00:00,3.1608,3.1746,3.1456,3.1727,44052887.1393
2025-01-24 06:00:00+00:00,3.1727,3.176,3.1492,3.1502,32903356.776
2025-01-24 07:00:00+00:00,3.1502,3.1698,3.142,3.1659,26068447.3699
2025-01-24 08:00:00+00:00,3.1658,3.1816,3.1618,3.1798,27520938.5944
2025-01-24 09:00:00+00:00,3.1797,3.1949,3.171,3.1815,32633309.9907
2025-01-24 10:00:00+00:00,3.1815,3.201,3.1678,3.1955,38137946.5671
2025-01-24 11:00:00+00:00,3.1955,3.2007,3.1821,3.1975,19709223.6879
2025-01-24 12:00:00+00:00,3.1975,3.2031,3.176,3.1926,31245221.7741
2025-01-24 13:00:00+00:00,3.1927,3.1939,3.1666,3.18,26973105.4199
2025-01-24 14:00:00+00:00,3.1799,3.1934,3.166,3.1817,27602653.4584
2025-01-24 15:00:00+00:00,3.1817,3.1879,3.13,3.1651,43495096.5681
2025-01-24 16:00:00+00:00,3.1651,3.1704,3.1482,3.1515,20660443.9893
2025-01-24 17:00:00+00:00,3.1516,3.1632,3.134,3.1505,37513210.8849
2025-01-24 18:00:00+00:00,3.1504,3.1648,3.1456,3.1473,19673001.4737
2025-01-24 19:00:00+00:00,3.1472,3.155,3.133,3.142,24730644.1549
2025-01-24 20:00:00+00:00,3.1419,3.1437,3.1007,3.1052,36333826.558
2025-01-24 21:00:00+00:00,3.1052,3.1281,3.1015,3.1087,30208459.804
2025-01-24 22:00:00+00:00,3.1087,3.115,3.0932,3.0949,25142716.1269
2025-01-24 23:00:00+00:00,3.0949,3.1063,3.0828,3.1009,21964009.528
2025-01-25 00:00:00+00:00,3.1008,3.1216,3.0967,3.0989,21595836.5337
2025-01-25 01:00:00+00:00,3.0988,3.1318,3.0965,3.1207,20498278.957
2025-01-25 02:00:00+00:00,3.1207,3.1248,3.1097,3.1186,8525921.7229
2025-01-25 03:00:00+00:00,3.1186,3.134,3.113,3.1335,10627498.5295
2025-01-25 04:00:00+00:00,3.1336,3.136,3.1144,3.1168,6739063.0249
2025-01-25 05:00:00+00:00,3.1167,3.1176,3.0949,3.1082,12171575.9209
2025-01-25 06:00:00+00:00,3.1082,3.1083,3.0937,3.1024,10042652.9418
2025-01-25 07:00:00+00:00,3.1024,3.1087,3.0959,3.1086,8013236.7044
2025-01-25 08:00:00+00:00,3.1087,3.1117,3.0949,3.1018,8855396.4952
2025-01-25 09:00:00+00:00,3.1018,3.1067,3.0955,3.0995,8090462.4274
2025-01-25 10:00:00+00:00,3.0995,3.1022,3.0784,3.1003,20066711.5505
2025-01-25 11:00:00+00:00,3.1003,3.1167,3.098,3.1145,12798908.1947
2025-01-25 12:00:00+00:00,3.1145,3.1212,3.1063,3.1211,10763897.9664
2025-01-25 13:00:00+00:00,3.1211,3.1279,3.1106,3.1143,12078100.6473
2025-01-25 14:00:00+00:00,3.1143,3.12,3.1031,3.1128,12792965.9136
2025-01-25 15:00:00+00:00,3.1127,3.1434,3.1115,3.1413,26886834.4244
2025-01-25 16:00:00+00:00,3.1413,3.1446,3.1187,3.1281,15248225.1207
2025-01-25 17:00:00+00:00,3.128,3.1293,3.1113,3.1193,13792028.3367
2025-01-25 18:00:00+00:00,3.1193,3.1282,3.1125,3.1247,10241964.4127
2025-01-25 19:00:00+00:00,3.1247,3.134,3.1187,3.1253,9230015.9394
2025-01-25 20:00:00+00:00,3.1253,3.1328,3.1196,3.1203,7783653.3674
2025-01-25 21:00:00+00:00,3.1203,3.1391,3.1185,3.1365,15837165.1599
2025-01-25 22:00:00+00:00,3.1364,3.1431,3.1216,3.1236,14310137.6513
2025-01-25 23:00:00+00:00,3.1236,3.1284,3.1038,3.108,13078492.5516
2025-01-26 00:00:00+00:00,3.1079,3.1261,3.105,3.1208,13788037.4456
2025-01-26 01:00:00+00:00,3.1207,3.1304,3.1166,3.1293,9663403.0858
2025-01-26 02:00:00+00:00,3.1293,3.1293,3.1105,3.1187,7775025.3101
2025-01-26 03:00:00+00:00,3.1187,3.1434,3.1183,3.135,14828662.228
2025-01-26 04:00:00+00:00,3.135,3.1443,3.1318,3.1321,20405021.1576
2025-01-26 05:00:00+00:00,3.1322,3.135,3.1218,3.1304,9809905.2164
2025-01-26 06:00:00+00:00,3.1304,3.136,3.1261,3.1322,15504048.2943
2025-01-26 07:00:00+00:00,3.1322,3.1426,3.1315,3.142,18646770.9144
2025-01-26 08:00:00+00:00,3.142,3.1442,3.1301,3.1347,10253192.3926
2025-01-26 09:00:00+00:00,3.1346,3.1355,3.1103,3.115,15995004.1132
2025-01-26 10:00:00+00:00,3.115,3.1247,3.1119,3.1247,10075872.8033
2025-01-26 11:00:00+00:00,3.1247,3.1357,3.1228,3.1303,11714183.326
2025-01-26 12:00:00+00:00,3.1303,3.1304,3.1155,3.1257,13159024.0078
2025-01-26 13:00:00+00:00,3.1257,3.1266,3.116,3.1205,12944516.9173
2025-01-26 14:00:00+00:00,3.1204,3.1204,3.1121,3.1168,9707755.1259
2025-01-26 15:00:00+00:00,3.1168,3.1217,3.1137,3.1153,8211835.242
2025-01-26 16:00:00+00:00,3.1152,3.122,3.107,3.1181,16746740.583
2025-01-26 17:00:00+00:00,3.1182,3.1225,3.1111,3.12,6943483.7767
2025-01-26 18:00:00+00:00,3.12,3.1322,3.1155,3.1322,9458424.588
2025-01-26 19:00:00+00:00,3.1322,3.1375,3.1258,3.131,7112895.6053
2025-01-26 20:00:00+00:00,3.131,3.1321,3.1232,3.1258,7009426.8072
2025-01-26 21:00:00+00:00,3.1259,3.1267,3.0971,3.0975,25791308.9005
2025-01-26 22:00:00+00:00,3.0975,3.0987,3.07,3.0813,43316390.7508
2025-01-26 23:00:00+00:00,3.0813,3.0813,3.0115,3.0223,81068544.2361
2025-01-27 00:00:00+00:00,3.0222,3.0394,2.9701,2.9893,84436968.8936
2025-01-27 01:00:00+00:00,2.9894,3.0133,2.9583,2.9807,45007844.3271
2025-01-27 02:00:00+00:00,2.9806,2.987,2.9423,2.9775,58778904.4301
2025-01-27 03:00:00+00:00,2.9776,3.02,2.9704,3.0047,39465088.1438
2025-01-27 04:00:00+00:00,3.0047,3.0047,2.9573,2.9618,28323085.2207
2025-01-27 05:00:00+00:00,2.9617,2.9663,2.9035,2.9355,78344330.9009
2025-01-27 06:00:00+00:00,2.9355,2.9477,2.8376,2.8565,120385390.6238
2025-01-27 07:00:00+00:00,2.8564,2.8732,2.6559,2.8103,360067104.0643
2025-01-27 08:00:00+00:00,2.8104,2.8132,2.6989,2.7928,145203674.6927
2025-01-27 09:00:00+00:00,2.7929,2.8329,2.7748,2.828,72862603.0063
2025-01-27 10:00:00+00:00,2.8279,2.8289,2.7487,2.762,55566471.1752
2025-01-27 11:00:00+00:00,2.762,2.824,2.7615,2.7886,54212424.1158
2025-01-27 12:00:00+00:00,2.7886,2.8823,2.77,2.8779,88110840.9338
2025-01-27 13:00:00+00:00,2.8779,2.923,2.8589,2.8686,114401964.0059
2025-01-27 14:00:00+00:00,2.8686,2.9647,2.8562,2.9528,92878514.4363
2025-01-27 15:00:00+00:00,2.9527,3.0005,2.9364,2.9566,100253682.0637
2025-01-27 16:00:00+00:00,2.9566,3.0261,2.9136,2.9248,77202376.1863
2025-01-27 17:00:00+00:00,2.9247,2.9452,2.8892,2.9135,55271968.7134
2025-01-27 18:00:00+00:00,2.9136,2.9349,2.8772,2.891,36496998.1501
2025-01-27 19:00:00+00:00,2.891,2.9283,2.8909,2.9159,24744719.4776
2025-01-27 20:00:00+00:00,2.9159,3.0065,2.9153,3.0011,43601024.1046
2025-01-27 21:00:00+00:00,3.001,3.0587,2.9948,3.013,78457550.8499
2025-01-27 22:00:00+00:00,3.013,3.0438,3.0012,3.035,25333637.6526
2025-01-27 23:00:00+00:00,3.035,3.0583,3.0205,3.0552,20667775.983
2025-01-28 00:00:00+00:00,3.0552,3.0936,3.0316,3.0384,50423898.2853
2025-01-28 01:00:00+00:00,3.0384,3.0418,3.0062,3.0197,28962450.66
2025-01-28 02:00:00+00:00,3.0196,3.0626,3.0186,3.0605,28331892.7023
2025-01-28 03:00:00+00:00,3.0605,3.095,3.0422,3.0879,48539884.2817
2025-01-28 04:00:00+00:00,3.088,3.1509,3.0849,3.1196,72694562.3921
2025-01-28 05:00:00+00:00,3.1196,3.1263,3.0948,3.103,30266455.7547
2025-01-28 06:00:00+00:00,3.1031,3.1192,3.0945,3.1014,34774594.144
2025-01-28 07:00:00+00:00,3.1013,3.1212,3.0913,3.1052,22733517.9279
2025-01-28 08:00:00+00:00,3.1053,3.1164,3.0916,3.1042,21576656.7932
2025-01-28 09:00:00+00:00,3.1042,3.1114,3.0717,3.1015,39311441.5352
2025-01-28 10:00:00+00:00,3.1014,3.1383,3.101,3.1161,46050754.4713
2025-01-28 11:00:00+00:00,3.1162,3.1446,3.1097,3.137,42159515.3177
2025-01-28 12:00:00+00:00,3.1371,3.197,3.1283,3.1701,94632393.4411
2025-01-28 13:00:00+00:00,3.1701,3.1851,3.1425,3.1486,43611993.1122
2025-01-28 14:00:00+00:00,3.1487,3.1748,3.1151,3.159,66589878.7665
2025-01-28 15:00:00+00:00,3.1591,3.214,3.158,3.1857,118341502.7754
2025-01-28 16:00:00+00:00,3.1858,3.198,3.1555,3.1767,47411788.8874
2025-01-28 17:00:00+00:00,3.1768,3.1874,3.1461,3.1548,36450543.912
2025-01-28 18:00:00+00:00,3.1549,3.179,3.1301,3.1372,31915025.7313
2025-01-28 19:00:00+00:00,3.1371,3.1479,3.122,3.1374,25565099.7731
2025-01-28 20:00:00+00:00,3.1374,3.1405,3.0724,3.0787,55145205.361
2025-01-28 21:00:00+00:00,3.0787,3.1038,3.0149,3.0162,68726846.3804
2025-01-28 22:00:00+00:00,3.0162,3.0792,3.0124,3.0749,68996165.8602
2025-01-28 23:00:00+00:00,3.0749,3.0839,3.0379,3.0572,28965119.1729
2025-01-29 00:00:00+00:00,3.0572,3.0944,3.0551,3.0761,25508869.5167
2025-01-29 01:00:00+00:00,3.0761,3.0883,3.0615,3.0679,18114734.893
2025-01-29 02:00:00+00:00,3.068,3.0962,3.0602,3.0652,14956977.8217
2025-01-29 03:00:00+00:00,3.0653,3.0918,3.0632,3.0843,15418802.1125
2025-01-29 04:00:00+00:00,3.0843,3.0949,3.0732,3.0928,12733717.9757
2025-01-29 05:00:00+00:00,3.0928,3.1208,3.0861,3.1197,19874670.9887
2025-01-29 06:00:00+00:00,3.1197,3.1237,3.11,3.1175,17843455.8518
2025-01-29 07:00:00+00:00,3.1174,3.1175,3.0967,3.1061,21615520.8805
2025-01-29 08:00:00+00:00,3.1061,3.1296,3.0983,3.1024,24794143.5832
2025-01-29 09:00:00+00:00,3.1024,3.105,3.0712,3.0813,30942299.811
2025-01-29 10:00:00+00:00,3.0813,3.0993,3.0725,3.0901,19103184.3607
2025-01-29 11:00:00+00:00,3.0901,3.0991,3.0805,3.0867,17956568.3757
2025-01-29 12:00:00+00:00,3.0867,3.1005,3.0617,3.064,22409777.7944
2025-01-29 13:00:00+00:00,3.0639,3.0662,3.0255,3.0582,46505031.6437
2025-01-29 14:00:00+00:00,3.0582,3.077,3.046,3.0617,22310432.9468
2025-01-29 15:00:00+00:00,3.0618,3.0804,3.0542,3.0649,16617506.5354
2025-01-29 16:00:00+00:00,3.0649,3.066,3.0161,3.0403,39034748.9896
2025-01-29 17:00:00+00:00,3.0403,3.0695,3.0387,3.0417,26624701.8847
2025-01-29 18:00:00+00:00,3.0418,3.0666,3.0178,3.0655,44985574.7816
2025-01-29 19:00:00+00:00,3.0655,3.1278,2.9673,3.0726,180819042.701
2025-01-29 20:00:00+00:00,3.0725,3.1363,3.0365,3.0968,79275924.8854
2025-01-29 21:00:00+00:00,3.0967,3.1143,3.0747,3.0909,32017737.221
2025-01-29 22:00:00+00:00,3.091,3.102,3.0747,3.0794,14447650.465
2025-01-29 23:00:00+00:00,3.0795,3.1004,3.0636,3.0683,17822826.273
2025-01-30 00:00:00+00:00,3.0683,3.0877,3.0466,3.0796,18201875.6788
2025-01-30 01:00:00+00:00,3.0795,3.124,3.075,3.1009,33988892.3715
2025-01-30 02:00:00+00:00,3.1009,3.1114,3.0917,3.1089,15881072.1628
2025-01-30 03:00:00+00:00,3.1089,3.124,3.102,3.1216,25342522.6691
2025-01-30 04:00:00+00:00,3.1216,3.1356,3.1158,3.1265,27285416.192
2025-01-30 05:00:00+00:00,3.1266,3.1274,3.1067,3.1165,13751645.6593
2025-01-30 06:00:00+00:00,3.1166,3.1258,3.1152,3.1204,12704814.1921
2025-01-30 07:00:00+00:00,3.1205,3.1255,3.0972,3.1085,19112532.7473
2025-01-30 08:00:00+00:00,3.1086,3.1158,3.0964,3.0991,16273739.5349
2025-01-30 09:00:00+00:00,3.0991,3.1156,3.0966,3.1099,15792159.4169
2025-01-30 10:00:00+00:00,3.1099,3.115,3.0972,3.1034,22394036.5689
2025-01-30 11:00:00+00:00,3.1034,3.1119,3.0967,3.102,20204631.9422
2025-01-30 12:00:00+00:00,3.102,3.102,3.0828,3.092,20682718.3941
2025-01-30 13:00:00+00:00,3.0919,3.1059,3.0835,3.0983,19859979.212
2025-01-30 14:00:00+00:00,3.0982,3.1277,3.0919,3.12,28270510.5312
2025-01-30 15:00:00+00:00,3.12,3.1544,3.1166,3.1203,64055438.5541
2025-01-30 16:00:00+00:00,3.1204,3.136,3.1165,3.1233,19851385.8106
2025-01-30 17:00:00+00:00,3.1232,3.1239,3.1072,3.1146,16489473.887
2025-01-30 18:00:00+00:00,3.1147,3.1309,3.0991,3.1232,26233134.118
2025-01-30 19:00:00+00:00,3.1233,3.145,3.1156,3.1299,30321113.2388
2025-01-30 20:00:00+00:00,3.1299,3.14,3.1143,3.1188,18256607.7498
2025-01-30 21:00:00+00:00,3.1188,3.1326,3.1187,3.1276,13375446.8582
2025-01-30 22:00:00+00:00,3.1275,3.1425,3.1211,3.1348,15554310.9245
2025-01-30 23:00:00+00:00,3.1349,3.154,3.1267,3.1276,25521876.6424
2025-01-31 00:00:00+00:00,3.1276,3.1333,3.106,3.1096,21139355.7486
2025-01-31 01:00:00+00:00,3.1096,3.1154,3.1004,3.1066,9339597.7075
2025-01-31 02:00:00+00:00,3.1066,3.1098,3.0956,3.1,14703088.0416
2025-01-31 03:00:00+00:00,3.0999,3.0999,3.0792,3.0929,31094321.4563
2025-01-31 04:00:00+00:00,3.0929,3.093,3.071,3.0761,22535133.3438
2025-01-31 05:00:00+00:00,3.0761,3.0901,3.0754,3.0881,12932041.0949
2025-01-31 06:00:00+00:00,3.088,3.0985,3.0854,3.0897,14780694.5636
2025-01-31 07:00:00+00:00,3.0897,3.0943,3.07,3.0794,22699321.8542
2025-01-31 08:00:00+00:00,3.0794,3.0827,3.0588,3.0645,19315339.9179
2025-01-31 09:00:00+00:00,3.0645,3.081,3.0631,3.081,12487528.6687
2025-01-31 10:00:00+00:00,3.081,3.0835,3.0703,3.0784,11525435.3498
2025-01-31 11:00:00+00:00,3.0783,3.1022,3.0753,3.0983,21309708.7369
2025-01-31 12:00:00+00:00,3.0982,3.1118,3.0876,3.0953,17409719.7127
2025-01-31 13:00:00+00:00,3.0954,3.107,3.0927,3.0954,17117408.466
2025-01-31 14:00:00+00:00,3.0953,3.1002,3.0705,3.0831,25202503.5557
2025-01-31 15:00:00+00:00,3.0831,3.1148,3.0825,3.0989,25283120.9101
2025-01-31 16:00:00+00:00,3.0989,3.1039,3.0789,3.0906,19112071.5112
2025-01-31 17:00:00+00:00,3.0906,3.0915,3.0755,3.0757,13621991.738
2025-01-31 18:00:00+00:00,3.0757,3.08,3.0143,3.0315,63379602.5096
2025-01-31 19:00:00+00:00,3.0316,3.0505,3.022,3.0329,33299614.0382
2025-01-31 20:00:00+00:00,3.0328,3.0328,3.003,3.0195,33465461.9599
2025-01-31 21:00:00+00:00,3.0194,3.037,3.0032,3.0369,17521686.7352
2025-01-31 22:00:00+00:00,3.0369,3.0472,3.028,3.0387,10639627.3727
2025-01-31 23:00:00+00:00,3.0386,3.0434,3.0274,3.0361,8351974.8368
2025-02-01 00:00:00+00:00,3.0361,3.044,3.0263,3.044,9676005.2989
2025-02-01 01:00:00+00:00,3.0439,3.0631,3.0421,3.0536,12427427.0061
2025-02-01 02:00:00+00:00,3.0536,3.0727,3.0492,3.058,10353303.3473
2025-02-01 03:00:00+00:00,3.058,3.059,3.0299,3.0403,9999022.2111
2025-02-01 04:00:00+00:00,3.0404,3.0516,3.0357,3.0435,7620649.8064
2025-02-01 05:00:00+00:00,3.0435,3.0578,3.0423,3.0552,9598401.3895
2025-02-01 06:00:00+00:00,3.0551,3.0551,3.0369,3.0485,10396925.9426
2025-02-01 07:00:00+00:00,3.0485,3.0535,3.0276,3.0309,9212862.227
2025-02-01 08:00:00+00:00,3.0309,3.0394,3.0086,3.0261,18474945.4743
2025-02-01 09:00:00+00:00,3.026,3.0273,2.9466,2.9751,58499966.7169
2025-02-01 10:00:00+00:00,2.9752,2.9934,2.9654,2.9666,32410841.7165
2025-02-01 11:00:00+00:00,2.9666,2.9956,2.9651,2.9947,15680747.3822
2025-02-01 12:00:00+00:00,2.9947,3.0083,2.9874,3.0006,17002942.7435
2025-02-01 13:00:00+00:00,3.0007,3.0024,2.9744,2.9767,14080456.0758
2025-02-01 14:00:00+00:00,2.9766,2.9889,2.9611,2.9624,17931063.0786
2025-02-01 15:00:00+00:00,2.9625,2.9772,2.9506,2.9734,19279768.7795
2025-02-01 16:00:00+00:00,2.9734,2.987,2.9635,2.9655,13956739.4134
2025-02-01 17:00:00+00:00,2.9654,3.0017,2.9654,2.9937,16957722.4693
2025-02-01 18:00:00+00:00,2.9938,2.996,2.963,2.9647,12384771.183
2025-02-01 19:00:00+00:00,2.9648,2.9671,2.9075,2.9388,39188336.5349
2025-02-01 20:00:00+00:00,2.9388,2.9389,2.9,2.9241,40883848.8984
2025-02-01 21:00:00+00:00,2.924,2.945,2.9082,2.912,25325933.8006
2025-02-01 22:00:00+00:00,2.912,2.9268,2.8636,2.8869,39525207.6859
2025-02-01 23:00:00+00:00,2.887,2.9005,2.8281,2.8778,53317642.6067
2025-02-02 00:00:00+00:00,2.8779,2.9381,2.875,2.929,34046184.695
2025-02-02 01:00:00+00:00,2.9289,2.9559,2.9236,2.9376,26366798.3421
2025-02-02 02:00:00+00:00,2.9375,2.9382,2.8806,2.8852,24980458.0383
2025-02-02 03:00:00+00:00,2.8853,2.9,2.8273,2.8338,61147009.3074
2025-02-02 04:00:00+00:00,2.8337,2.8637,2.8221,2.8399,35967181.8133
2025-02-02 05:00:00+00:00,2.84,2.9143,2.8364,2.8992,41127399.1593
2025-02-02 06:00:00+00:00,2.8992,2.9272,2.8947,2.9016,18508469.7565
2025-02-02 07:00:00+00:00,2.9017,2.9073,2.8636,2.8818,36552371.5063
2025-02-02 08:00:00+00:00,2.8817,2.9154,2.8745,2.9008,17712136.9924
2025-02-02 09:00:00+00:00,2.9007,2.901,2.88,2.8977,11676332.6434
2025-02-02 10:00:00+00:00,2.8977,2.9001,2.8528,2.8639,21070314.3973
2025-02-02 11:00:00+00:00,2.8639,2.8712,2.7823,2.7871,62845477.9174
2025-02-02 12:00:00+00:00,2.7871,2.8192,2.7325,2.7336,75430257.3659
2025-02-02 13:00:00+00:00,2.7336,2.8248,2.7336,2.8204,59089127.9431
2025-02-02 14:00:00+00:00,2.8205,2.8501,2.8106,2.8204,38798426.2425
2025-02-02 15:00:00+00:00,2.8204,2.8204,2.7747,2.8106,37243163.2147
2025-02-02 16:00:00+00:00,2.8107,2.811,2.6881,2.7111,93692163.4421
2025-02-02 17:00:00+00:00,2.7111,2.7327,2.5233,2.5742,267607890.1256
2025-02-02 18:00:00+00:00,2.5742,2.6277,2.5001,2.5384,208125871.6292
2025-02-02 19:00:00+00:00,2.5384,2.7009,2.5044,2.6687,206214167.4644
2025-02-02 20:00:00+00:00,2.6687,2.7207,2.6253,2.6341,98075405.1775
2025-02-02 21:00:00+00:00,2.6341,2.6459,2.5732,2.6082,86102378.6403
2025-02-02 22:00:00+00:00,2.6082,2.6535,2.4603,2.5837,116831866.9505
2025-02-02 23:00:00+00:00,2.5836,2.5862,2.4694,2.58,153831892.7978
2025-02-03 00:00:00+00:00,2.5801,2.5813,2.1817,2.3937,523066782.7864
2025-02-03 01:00:00+00:00,2.3941,2.4157,2.0,2.0976,480701530.0569
2025-02-03 02:00:00+00:00,2.0984,2.1743,1.7711,2.1529,570601818.9975
2025-02-03 03:00:00+00:00,2.153,2.3216,2.1458,2.2589,296761375.4401
2025-02-03 04:00:00+00:00,2.2589,2.3215,2.119,2.1389,190795439.7109
2025-02-03 05:00:00+00:00,2.1389,2.3,2.1307,2.2932,120495969.7157
2025-02-03 06:00:00+00:00,2.2932,2.3486,2.2536,2.3174,109660790.1091
2025-02-03 07:00:00+00:00,2.3173,2.4531,2.3055,2.4298,163388133.6587
2025-02-03 08:00:00+00:00,2.4298,2.4298,2.3082,2.3616,103305511.2871
2025-02-03 09:00:00+00:00,2.3616,2.41,2.3518,2.3733,86894957.7037
2025-02-03 10:00:00+00:00,2.3735,2.4405,2.3343,2.432,70544224.0998
2025-02-03 11:00:00+00:00,2.4319,2.4329,2.3498,2.372,56093855.032
2025-02-03 12:00:00+00:00,2.372,2.4368,2.3515,2.3586,74960251.7537
2025-02-03 13:00:00+00:00,2.3585,2.3837,2.3213,2.3395,68128598.8993
2025-02-03 14:00:00+00:00,2.3396,2.3998,2.2067,2.373,348495934.9533
2025-02-03 15:00:00+00:00,2.3729,2.5959,2.3594,2.552,314730181.6173
2025-02-03 16:00:00+00:00,2.5521,2.6668,2.5375,2.6104,221675578.1526
2025-02-03 17:00:00+00:00,2.6103,2.6953,2.5902,2.6748,106199894.8666
2025-02-03 18:00:00+00:00,2.6747,2.6934,2.6295,2.6795,80195347.3497
