strategy_name,asset,timeframe,mode,use_router,position_pct,risk_pct,reward_rr,candles_available,total_candles,final_equity,total_return_pct,total_trades,winrate,sharpe,max_dd,max_dd_pct,regime_changes,expectancy_R,avg_R_win,avg_R_loss,winrate_pct,lossrate_pct,mean_return_pct,volatility_pct,sortino,mar,max_dd_pct_report,reg_trending_down_candles,reg_trending_down_candles_frac,reg_trending_down_pnl_pct,reg_trending_down_trades,reg_trending_down_winrate,reg_trending_down_expectancy_R,reg_trending_down_avg_R_win,reg_trending_down_avg_R_loss,reg_ranging_candles,reg_ranging_candles_frac,reg_ranging_pnl_pct,reg_ranging_trades,reg_ranging_winrate,reg_ranging_expectancy_R,reg_ranging_avg_R_win,reg_ranging_avg_R_loss,reg_trending_up_candles,reg_trending_up_candles_frac,reg_trending_up_pnl_pct,reg_trending_up_trades,reg_trending_up_winrate,reg_trending_up_expectancy_R,reg_trending_up_avg_R_win,reg_trending_up_avg_R_loss,regime_std,regime_cv,worst_regime_E,trade_density,expectancy_per_dd,stability_score,fitness_score
trend_macd,ADAUSDT,1h,balanced,False,15.0,1.0,,7877,1999,93.83823778628812,-6.161762213711874,27,22.2,-20.65,7.182138097082117,7.182138097082117,64,-0.23618030599590095,1.0138889100685282,-0.5933429391571664,22.22222222222222,77.77777777777779,-1.5509173427064156,4.940107229641522,-0.3691362482424167,-3.3294098580829123,7.182138097082117,559,0.27963981990995496,-4.528569743305596,24,25.0,-0.19602970575262924,1.0138889100685282,-0.5993359110263484,1203,0.6018009004502252,-0.781517455625613,1,0.0,-0.8029315901732865,0.0,-0.8029315901732865,237,0.11855927963981991,-0.8516750147806661,2,0.0,-0.43461186682646724,0.0,-0.43461186682646724,0.24964658653168198,1.0570169493133552,-0.8029315901732865,0.013506753376688344,-3.2884400550840676,0.01843982593114764,-0.004355123730929599
trend_macd,BTCUSDT,1h,balanced,False,15.0,1.0,,8100,1999,98.29705565477073,-1.7029443452292732,10,20.0,-16.7,2.4495695709291567,2.431416005688978,69,-0.17202312327953426,1.0048934158496465,-0.4662522580618294,20.0,80.0,-1.1296185095356077,4.64287397799496,-0.3296860562686529,-2.8934306636969374,2.431416005688978,573,0.2866433216608304,-1.7029443452292732,10,20.0,-0.17202312327953426,1.0048934158496465,-0.4662522580618294,1034,0.5172586293146574,0.0,0,0.0,0.0,0.0,0.0,392,0.19609804902451225,0.0,0,0.0,0.0,0.0,0.0,0.08109247799456541,0.4714045207910317,-0.17202312327953426,0.0050025012506253125,-7.075018132521873,0.005858816887784131,-0.0010078519797595067
trend_macd,XRPUSDT,1h,balanced,False,15.0,1.0,,7788,1999,99.45365482682122,-0.546345173178783,26,34.6,-1.43,2.9919524007795246,2.9632966553190374,70,-0.01800211860788209,0.9554016437593131,-0.5333335222140442,34.61538461538461,65.38461538461539,-0.11821391219175904,5.569160319133009,-0.031024402158754415,-0.776122331328278,2.9632966553190374,608,0.304152076038019,-2.0955093792743287,25,32.0,-0.08218337201463682,0.8765106971591039,-0.5333335222140442,1033,0.5167583791895948,1.5491642060955457,1,100.0,1.5865292165609857,1.5865292165609857,0.0,358,0.1790895447723862,0.0,0,0.0,0.0,0.0,0.0,0.7680010680626301,7.680010680626301,-0.08218337201463682,0.013006503251625813,-0.6075030853076682,0.004171296313325694,-7.509217098111043e-05
range_rsi_bb,ADAUSDT,1h,balanced,False,15.0,1.0,,7877,1999,98.16102823046471,-1.8389717695352967,65,53.8,-3.76,3.6180604758081074,3.586588551096253,64,-0.02780549550559594,0.33341974657626877,-0.44923494460110475,53.84615384615385,46.15384615384615,-0.18258942048674662,3.2369998581013277,-0.04914770004554143,-2.0673023774734465,3.586588551096253,559,0.27963981990995496,-0.0905459821450698,15,60.0,-0.0031185832263767588,0.4521441823842082,-0.6860127316422541,1203,0.6018009004502252,-2.0943132992563043,46,52.17391304347826,-0.04598177385688376,0.2899995629056963,-0.41250686850697105,237,0.11855927963981991,0.3458875118660774,4,50.0,0.088645784487142,0.32020198948741113,-0.14291042051312713,0.05615705334007784,0.5615705334007783,-0.04598177385688376,0.03251625812906453,-0.7752630420095747,0.06624630373677709,-0.0018420113008152988
range_rsi_bb,BTCUSDT,1h,balanced,False,15.0,1.0,,8100,1999,96.68864728119726,-3.311352718802731,62,45.2,-13.03,3.4930983650217655,3.4930983650217655,69,-0.054751359803312846,0.16062222770282264,-0.23211784363189503,45.16129032258064,54.83870967741935,-0.35953392937508766,1.8226589898256678,-0.1700067227668765,-3.7741579360916044,3.4930983650217655,573,0.2866433216608304,-0.8657970813666325,12,50.0,-0.07491149644398515,0.14339190442579225,-0.29321489731376255,1034,0.5172586293146574,-2.5761930399071526,42,42.857142857142854,-0.06261200947242254,0.1472026144029029,-0.2199729773789166,392,0.19609804902451225,0.13063740247105396,8,50.0,0.016757255920521533,0.24685597246800733,-0.21334146062696427,0.040625550018628095,0.4062555001862809,-0.07491149644398515,0.031015507753876938,-1.5674153454012936,0.06988478413485125,-0.00382628696094409
range_rsi_bb,XRPUSDT,1h,balanced,False,15.0,1.0,,7788,1999,96.64532501259228,-3.3546749874077193,60,40.0,-7.12,5.531376227719704,5.531376227719704,70,-0.05637691081257601,0.4031090655747607,-0.3627008950708005,40.0,60.0,-0.3702083810025826,3.459378283801229,-0.11324582593823514,-2.387383954559077,5.531376227719704,608,0.304152076038019,1.8958883581284816,11,63.63636363636363,0.18304044801411712,0.485664131308683,-0.3465509977513731,1033,0.5167583791895948,-3.9394488519319983,41,36.58536585365854,-0.09813041425506583,0.4064327308512477,-0.3892245364317852,358,0.1790895447723862,-1.311114493604203,8,25.0,-0.17158907405651916,0.08923884593237927,-0.25853171405281866,0.152830816559819,1.52830816559819,-0.17158907405651916,0.030015007503751877,-1.0192203258576256,0.037506340206934635,-0.0021144915967524877
